lon,lat,speed,heading
-118.14862901298045,34.13472632488836,24.999999909984002,269.94362076474897
-118.14874882703975,34.13470690680376,24.999999909984002,260.79420260339043
-118.14876852219402,34.13288373204584,34.99997501913,0.0
-118.14875943833898,34.132790615572965,34.99997501913,174.42821599715268
-118.14875180531318,34.13226538799045,34.99997501913,179.16739068397555
-118.14876852219402,34.13288373204584,34.99997501913,0.0
-118.1488566096801,34.13289309368001,24.999999909984002,276.0664266961736
-118.14944003424473,34.1328912941776,24.999999909984002,269.8232786673268
-118.14876852219402,34.13288373204584,24.999999909984002,0.0
-118.14944046852051,34.13285799840016,24.999999909984002,107.3241573388411
-118.14885698077337,34.13285880047013,24.999999909984002,89.92124051377246
-118.14876852219402,34.13288373204584,24.999999909984002,74.25979461662253
-118.14867904459318,34.13226577275283,34.99997501913,354.0840459596675
-118.14868669767579,34.13279138615499,34.99997501913,359.16581588521547
-118.14876852219402,34.13288373204584,34.99997501913,318.4569509832322
-118.14876852219402,34.13288373204584,34.99997501913,183.68840659224034
-118.147275960468,34.13289268561355,34.99997501913,0.0
-118.14736099205797,34.13280329870776,34.99997501913,223.56959339361197
-118.14732473276449,34.13003191435358,34.99997501913,179.25041578828834
-118.147275960468,34.13289268561355,34.99997501913,0.0
-118.14708026915646,34.13287790244474,24.999999909984002,94.32010714264696
-118.146604556105,34.13287931310297,24.999999909984002,89.83009815334492
-118.147275960468,34.13289268561355,24.999999909984002,0.0
-118.14746492037558,34.13290895865027,24.999999909984002,274.92211048915976
-118.14774215409592,34.13290775368707,24.999999909984002,269.75097231724146
-118.147275960468,34.13289268561355,24.999999909984002,0.0
-118.14774256176662,34.1328746289092,24.999999909984002,0.0
-118.14746478840298,34.132875593100046,24.999999909984002,89.80111900025265
-118.147275960468,34.13289268561355,24.999999909984002,84.82773993803967
-118.14717592513318,34.13004544759221,34.99997501913,335.7932711218132
-118.14720248185851,34.13280391526608,34.99997501913,359.44841069326657
-118.147275960468,34.13289268561355,34.99997501913,320.3841428390293
-118.147275960468,34.13289268561355,34.99997501913,140.83827643506396
-118.1466024212519,34.13291271729016,24.999999909984002,286.7400766739867
-118.14708048717796,34.13291127233271,24.999999909984002,269.8268236518869
-118.147275960468,34.13289268561355,24.999999909984002,264.56831988918464
-118.1458440673375,34.132896837954355,29.999987464556995,0.0
-118.1458440673375,34.132896837954355,29.999987464556995,0.0
-118.14593022765582,34.13291506196912,24.999999909984002,281.9427727806094
-118.14649179170387,34.13291287633962,24.999999909984002,269.7770036840123
-118.1458440673375,34.132896837954355,24.999999909984002,0.0
-118.146489973131,34.13287950786678,24.999999909984002,106.17603415282764
-118.1459302111101,34.13288171750095,24.999999909984002,89.77382878832832
-118.1458440673375,34.132896837954355,24.999999909984002,80.04452695216816
-118.1458440673375,34.132896837954355,29.999987464556995,312.8161368175239
-118.1458440673375,34.132896837954355,29.999987464556995,185.06140914872265
-118.15453291100744,34.127417535551025,24.999999909984002,0.0
-118.15454000147895,34.12749400723615,29.999987464556995,354.70266849496477
-118.15459048116715,34.12795700063237,29.999987464556995,353.77767867022453
-118.1546109973958,34.12815290036409,29.999987464556995,354.021309971024
-118.15462856062416,34.12833081621505,29.999987464556995,354.3622276570111
-118.15463628082259,34.12841437723875,29.999987464556995,354.72143113398823
-118.15464331792325,34.128495058756364,29.999987464556995,355.0152353474294
-118.15464969031136,34.12857339958913,29.999987464556995,355.34969362076293
-118.1546554163725,34.12864993855821,29.999987464556995,355.7215374875874
-118.15466051449266,34.128725214484774,29.999987464556995,356.125515738203
-118.15466500305807,34.12879976618989,29.999987464556995,356.55452843994954
-118.15466890045529,34.12887413249462,29.999987464556995,356.99998130117353
-118.15467222507111,34.12894885221998,29.999987464556995,357.4523340749406
-118.15467499529254,34.12902446418695,29.999987464556995,357.9017734570535
-118.15467722950669,34.12910150721642,29.999987464556995,358.33891299897897
-118.15467894610087,34.129180520129324,29.999987464556995,358.75541695079994
-118.15453291100744,34.127417535551025,29.999987464556995,0.0
-118.15459531461251,34.12733284300572,29.999987464556995,216.3837255531859
-118.15444167879583,34.12570893447555,29.999987464556995,174.59540966639432
-118.15453291100744,34.127417535551025,29.999987464556995,0.0
-118.1543693671168,34.12571452627137,29.999987464556995,0.0
-118.15452295706564,34.12733816268083,29.999987464556995,354.59611347413323
-118.15453291100744,34.127417535551025,29.999987464556995,352.8520040917663
-118.15475508291719,34.12918044313777,29.999987464556995,252.08783914746954
-118.15475325572163,34.12910589665151,29.999987464556995,178.59591455681365
-118.15475090338877,34.12903266005149,29.999987464556995,178.1603129552534
-118.15474800641762,34.12896021746319,29.999987464556995,177.70996827995458
-118.15474454530732,34.12888805301204,29.999987464556995,177.25411662335415
-118.15474050055721,34.12881565082346,29.999987464556995,176.80249341806388
-118.15473585266683,34.12874249502279,29.999987464556995,176.36464853267825
-118.15473058213598,34.12866806973537,29.999987464556995,175.94928158584116
-118.15472466946476,34.12859185908648,29.999987464556995,175.563692870889
-118.15471809515363,34.12851334720135,29.999987464556995,175.21341815760513
-118.15471083970343,34.12843201820515,29.999987464556995,174.9020753581351
-118.15470288361543,34.12834735622306,29.999987464556995,174.6314105950736
-118.15468479153375,34.12816596980133,29.999987464556995,174.30396900022077
-118.15466366292988,34.12796506093595,29.999987464556995,173.99654999804807
-118.15461167229752,34.12748816786716,29.999987464556995,173.778215659323
-118.15453291100744,34.127417535551025,29.999987464556995,131.88542865261866
-118.15453291100744,34.127417535551025,24.999999909984002,250.9796352649818
-118.15036334304011,34.13150883299265,34.99997501913,0.0
-118.15035946950363,34.13139696861547,34.99997501913,178.01680697413616
-118.15034688385641,34.130305068781645,34.99997501913,179.33961659004848
-118.15036334304011,34.13150883299265,34.99997501913,0.0
-118.15046163212814,34.13153740618228,24.999999909984002,286.2094443560977
-118.1516566487782,34.13152963890206,24.999999909984002,269.62759840356523
-118.15036334304011,34.13150883299265,24.999999909984002,0.0
-118.15165616944749,34.13148432193916,24.999999909984002,129.42252681707566
-118.15046118955665,34.131492088939524,24.999999909984002,89.62760036627411
-118.15036334304011,34.13150883299265,24.999999909984002,80.28928042803453
-118.15024320526399,34.129262898311225,34.99997501913,58.75967018677473
-118.15026823927575,34.131386517385884,34.99997501913,359.3246073182123
-118.15036334304011,34.13150883299265,34.99997501913,322.1339474734869
-118.15036334304011,34.13150883299265,34.99997501913,172.73704092532193
-118.1541347300604,34.13148545360655,24.999999909984002,96.95676397316788
-118.15177493502755,34.13149913282382,24.999999909984002,89.66787257920782
-118.15421356384046,34.131495072797506,24.999999909984002,0.0
-118.15427917567891,34.13151804397634,24.999999909984002,289.2955192390219
-118.15521038475978,34.131514066119365,24.999999909984002,269.75525042151986
-118.15421356384046,34.131495072797506,24.999999909984002,0.0
-118.15421356384046,34.131495072797506,29.999987464556995,0.0
-118.15518210763521,34.13148084045784,24.999999909984002,93.34457974637361
-118.15430256026377,34.1314852450216,24.999999909984002,89.71307878033714
-118.15421356384046,34.131495072797506,24.999999909984002,83.69842305575195
-118.15465700239197,34.13058116906962,29.999987464556995,50.841649429815845
-118.15465695337664,34.13062781277576,29.999987464556995,0.06020898771309646
-118.15465500293378,34.1306720367588,29.999987464556995,2.525321403968448
-118.15465127792666,34.130713951068,29.999987464556995,5.078645926287535
-118.15464590521908,34.13075366575254,29.999987464556995,7.704351688958852
-118.15463901167543,34.13079129086154,29.999987464556995,10.382385536757411
-118.15463072416041,34.13082693644401,29.999987464556995,13.08860635820983
-118.15462116953914,34.13086071254904,29.999987464556995,15.795204807980625
-118.15461047467714,34.130892729225614,29.999987464556995,18.471399490331947
-118.15459876644016,34.13092309652275,29.999987464556995,21.084351480959043
-118.15458617169419,34.13095192448949,29.999987464556995,23.600195239620476
-118.15457281730552,34.13097932317488,29.999987464556995,25.98505926511625
-118.15455883014056,34.13100540262803,29.999987464556995,28.20594618128907
-118.15454433706587,34.13103027289802,29.999987464556995,30.231364563314635
-118.15452946494821,34.13105404403409,29.999987464556995,32.03164771211488
-118.15451434065434,34.13107682608541,29.999987464556995,33.57894450794816
-118.15449909105122,34.1310987291013,29.999987464556995,34.846910366123765
-118.15446872338507,34.131140338224185,29.999987464556995,36.123161353329714
-118.15445385905612,34.13116026443005,29.999987464556995,36.721792086140795
-118.15438772593639,34.13123796682431,29.999987464556995,40.4013678776302
-118.15435945528061,34.131272502104885,29.999987464556995,39.303830828705145
-118.15433345602563,34.13130609385858,29.999987464556995,37.73905789608184
-118.15429343500111,34.131360899514306,29.999987464556995,36.13823810174231
-118.1542361192302,34.13144159023797,29.999987464556995,35.386720833637455
-118.15421356384046,34.131495072797506,29.999987464556995,22.866784892467948
-118.15421356384046,34.131495072797506,24.999999909984002,258.88465229891074
-118.15469412485592,34.13055093763491,29.999987464556995,0.0
-118.15473084590872,34.13052181898882,29.999987464556995,231.5866837751305
-118.1547481744064,34.12989342634905,29.999987464556995,181.57958284301574
-118.15475299881092,34.12968245897513,29.999987464556995,181.31001227426134
-118.1547551730569,34.12955802850247,29.999987464556995,181.00106058541854
-118.15475643217637,34.12944506062861,29.999987464556995,180.63858194371073
-118.15475670630558,34.129342261962705,29.999987464556995,180.1527880658983
-118.15475592558074,34.12924833911364,29.999987464556995,179.52374520080645
-118.15475511781558,34.129204301935715,29.999987464556995,178.94915280187922
-118.15469412485592,34.13055093763491,29.999987464556995,0.0
-118.1546801299863,34.129205332119525,29.999987464556995,71.16888546399801
-118.15468142190221,34.129287319979,29.999987464556995,359.0972419089539
-118.15468168714318,34.12937985860567,29.999987464556995,359.83577510176343
-118.15468100163334,34.12948403361009,29.999987464556995,0.37702186165897444
-118.15467835679459,34.129664489097856,29.999987464556995,0.8396932124335876
-118.15465861476659,34.130519782801194,29.999987464556995,1.3222756802111917
-118.15469412485592,34.13055093763491,29.999987464556995,311.26214739368163
-118.1552654169668,34.13142342322574,29.999987464556995,158.44329419040594
-118.1552253764553,34.13137104946403,29.999987464556995,142.60155545959444
-118.15520894139162,34.13135063904723,29.999987464556995,141.15796733908394
-118.1551927649236,34.13133181537365,29.999987464556995,139.3252818389882
-118.15517524840585,34.13131288026748,29.999987464556995,137.22865608797193
-118.1551547931958,34.13129213555189,29.999987464556995,135.4026020072845
-118.15511510331078,34.131253910695555,29.999987464556995,133.92279600256592
-118.15503697745422,34.131180760907014,29.999987464556995,133.11598931179506
-118.15501385426131,34.13115864975048,29.999987464556995,133.7183248712038
-118.15499092273846,34.13113625489732,29.999987464556995,134.32164284737178
-118.15496828569687,34.13111344099419,29.999987464556995,135.22295176345298
-118.15494604594781,34.13109007268785,29.999987464556995,136.41747716108208
-118.15492430630259,34.131066014625105,29.999987464556995,137.89801055962297
-118.15490316957244,34.131041131452825,29.999987464556995,139.65413834882486
-118.1548827385687,34.13101528781799,29.999987464556995,141.67143231012784
-118.15486311610258,34.13098834836755,29.999987464556995,143.93072424580743
-118.15484440498531,34.130960177748584,29.999987464556995,146.4076162889688
-118.15482670802795,34.13093064060815,29.999987464556995,149.07238126182105
-118.15481012804156,34.130899601593384,29.999987464556995,151.89038273074172
-118.15479476783692,34.13086692535146,29.999987464556995,154.82307046306522
-118.15478073022477,34.13083247652952,29.999987464556995,157.82950773462977
-118.15476811801547,34.13079611977472,29.999987464556995,160.86826797591146
-118.15475703401924,34.130757719734255,29.999987464556995,163.89945724103464
-118.15474758104595,34.13071714105528,29.999987464556995,166.88658109410528
-118.15473986190506,34.13067424838489,29.999987464556995,169.7980185613192
-118.15473397940565,34.130628906370184,29.999987464556995,172.6079533978539
-118.15473003635631,34.13058097965821,29.999987464556995,175.29672695455872
-118.15469412485592,34.13055093763491,29.999987464556995,129.914409056115
-118.15529060476864,34.13148718106531,29.999987464556995,0.0
-118.15529060476864,34.13148718106531,24.999999909984002,0.0
-118.15529060476864,34.13148718106531,24.999999909984002,0.0
-118.15529060476864,34.13148718106531,24.999999909984002,87.54737188308663
-118.15529060476864,34.13148718106531,29.999987464556995,133.1954738376877
-118.15529060476864,34.13148718106531,24.999999909984002,251.47186155048368
-118.00108784756816,34.14808429728914,24.999999909984002,0.0
-118.00112100148172,34.14801542057965,24.999999909984002,205.70391179524444
-118.00109842443152,34.14708802049402,24.999999909984002,178.60544089270257
-118.00108784756816,34.14808429728914,24.999999909984002,0.0
-118.00098606485817,34.148072167875945,24.999999909984002,96.79587044148273
-117.99989920071953,34.14807594299401,24.999999909984002,89.80098942004358
-118.00108784756816,34.14808429728914,24.999999909984002,0.0
-118.00234367125455,34.14806987282868,24.999999909984002,0.0
-118.00120669772004,34.148072091819365,24.999999909984002,89.88817801305612
-118.00108784756816,34.14808429728914,24.999999909984002,84.13649152331116
-118.00106142445497,34.147089147544015,24.999999909984002,15.104818785549483
-118.001085420121,34.1480140300109,24.999999909984002,358.5138197729018
-118.00108784756816,34.14808429728914,24.999999909984002,358.02145191585845
-118.00108784756816,34.14808429728914,24.999999909984002,156.45858827836275
-117.99989825356244,34.14810725771072,24.999999909984002,0.0
-118.00098625275206,34.14810244453842,24.999999909984002,269.74653229278596
-118.00108784756816,34.14808429728914,24.999999909984002,259.8724219854282
-118.00108157007047,34.14701450953286,24.999999909984002,0.0
-118.0010943334672,34.14695089219241,24.999999909984002,191.3445061675934
-118.0010743783167,34.1459920517716,24.999999909984002,178.80774647303377
-118.00108157007047,34.14701450953286,24.999999909984002,0.0
-118.0009999889897,34.14699464227189,24.999999909984002,103.686699156067
-117.99988771814138,34.14699693374081,24.999999909984002,89.88196102390769
-118.00108157007047,34.14701450953286,24.999999909984002,0.0
-118.0011701862708,34.14702390471035,24.999999909984002,276.05194743106597
-118.00239045225541,34.14701903620554,24.999999909984002,269.771407790087
-118.00108157007047,34.14701450953286,24.999999909984002,0.0
-118.00239025826482,34.14698927846559,24.999999909984002,0.0
-118.00116999270809,34.14699414696088,24.999999909984002,89.77140815698435
-118.00108157007047,34.14701450953286,24.999999909984002,77.03162611897856
-118.00103806480641,34.14599263087866,24.999999909984002,8.721952511081724
-118.00105813433088,34.14695147037653,24.999999909984002,358.8009138459703
-118.00108157007047,34.14701450953286,24.999999909984002,339.6066374759175
-118.00108157007047,34.14701450953286,24.999999909984002,167.08659385216117
-117.99988781809965,34.14702669178062,24.999999909984002,0.0
-118.00100007591394,34.14702385158751,24.999999909984002,269.8536933414952
-118.00108157007047,34.14701450953286,24.999999909984002,263.460463866306
-118.00980686167865,34.14580497685007,29.999987464556995,0.0
-118.00980686167865,34.14580497685007,29.999987464556995,0.0
-118.00980686167865,34.14580497685007,29.999987464556995,0.0
-118.00980686167865,34.14580497685007,29.999987464556995,0.0
-118.00980686167865,34.14580497685007,29.999987464556995,78.23237952492487
-118.00980686167865,34.14580497685007,29.999987464556995,343.942396453579
-118.00980686167865,34.14580497685007,29.999987464556995,164.67483523092648
-118.00980686167865,34.14580497685007,29.999987464556995,262.1437392318464
-118.00543432539888,34.14586297240173,29.999987464556995,0.0
-118.00543432539888,34.14586297240173,29.999987464556995,0.0
-118.00543432539888,34.14586297240173,29.999987464556995,0.0
-118.00543432539888,34.14586297240173,29.999987464556995,0.0
-118.00543432539888,34.14586297240173,29.999987464556995,80.20332656230198
-118.00543432539888,34.14586297240173,29.999987464556995,342.4529882410302
-118.00543432539888,34.14586297240173,29.999987464556995,168.20621307499465
-118.00543432539888,34.14586297240173,29.999987464556995,262.169799781442
-118.00105058261295,34.14591103574509,24.999999909984002,0.0
-118.00107058597605,34.14583613695941,24.999999909984002,194.95309319947884
-118.00105991537944,34.14489392535251,24.999999909984002,179.35114998560505
-118.00105058261295,34.14591103574509,24.999999909984002,0.0
-118.00094812364482,34.14589303085743,29.999987464556995,99.96670049728144
-117.99979203097232,34.14590656956515,29.999987464556995,89.32905434571656
-118.00105058261295,34.14591103574509,29.999987464556995,0.0
-118.00105058261295,34.14591103574509,29.999987464556995,0.0
-118.00105058261295,34.14591103574509,29.999987464556995,78.75147243333981
-118.0010233793235,34.144894235777315,24.999999909984002,11.016074195563078
-118.00103424256898,34.14583643147178,24.999999909984002,359.33942540456945
-118.00105058261295,34.14591103574509,24.999999909984002,347.6459918298504
-118.00105058261295,34.14591103574509,24.999999909984002,163.63164209707296
-117.9997877883598,34.14593632654564,29.999987464556995,0.0
-118.0009486846215,34.14592321461037,29.999987464556995,269.35289083667226
-118.00105058261295,34.14591103574509,29.999987464556995,263.1843300763168
-118.00537129583545,34.1425677636296,29.999987464556995,0.0
-118.00537129583545,34.1425677636296,29.999987464556995,0.0
-118.00525477495454,34.14254705397978,24.999999909984002,100.07813200789398
-118.00328606047286,34.14257639962327,24.999999909984002,89.14601277971299
-118.00537129583545,34.1425677636296,24.999999909984002,0.0
-118.00548923608152,34.14257770404066,24.999999909984002,274.81769977721285
-118.00746112641885,34.142543964498685,24.999999909984002,269.0197503857288
-118.00537129583545,34.1425677636296,24.999999909984002,0.0
-118.00746143976862,34.142510600360424,24.999999909984002,97.33695752653371
-118.00548820150232,34.142544339622056,24.999999909984002,89.0204280064665
-118.00537129583545,34.1425677636296,24.999999909984002,78.66986438899394
-118.00537129583545,34.1425677636296,29.999987464556995,346.22785662710106
-118.00537129583545,34.1425677636296,29.999987464556995,168.35385509257935
-118.00328498567472,34.14260976415477,24.999999909984002,277.27558362330547
-118.00525506685325,34.14258041879259,24.999999909984002,269.1466133048803
-118.00537129583545,34.1425677636296,24.999999909984002,263.78603952347316
-118.00103696890523,34.14482442800563,24.999999909984002,0.0
-118.00104342859436,34.144750692777244,29.999987464556995,185.0067031448566
-118.00104686127594,34.14381598912163,29.999987464556995,180.2104167257805
-118.00103696890523,34.14482442800563,29.999987464556995,0.0
-118.00092455324675,34.14481259096164,24.999999909984002,96.01092995891516
-117.99988182350214,34.144817281884784,24.999999909984002,89.74224549909314
-118.00103696890523,34.14482442800563,24.999999909984002,0.0
-118.00115102715446,34.14484013634747,24.999999909984002,277.8415655183622
-118.00210550082565,34.14483743181986,24.999999909984002,269.8376512547295
-118.00103696890523,34.14482442800563,24.999999909984002,0.0
-118.00210369319248,34.14480647217586,24.999999909984002,0.0
-118.00115088970074,34.14480990050708,24.999999909984002,89.7938420003453
-118.00103696890523,34.14482442800563,24.999999909984002,82.73270624416502
-118.00099293960223,34.143815903904866,29.999987464556995,19.70471724380063
-118.0009927854617,34.14391394170864,29.999987464556995,0.09008355734148665
-118.0009947903964,34.14401944152639,29.999987464556995,358.9112732826758
-118.00101767027225,34.14475116784788,29.999987464556995,358.20903895305975
-118.00103696890523,34.14482442800563,29.999987464556995,345.2420697670514
-118.00103696890523,34.14482442800563,24.999999909984002,161.72792890827048
-117.99988204285314,34.1448470395433,24.999999909984002,0.0
-118.00092488757986,34.144842774258905,24.999999909984002,269.7656588508876
-118.00103696890523,34.14482442800563,24.999999909984002,260.7038671423941
-118.00097514182093,34.14271803226486,29.999987464556995,15.744779936001137
-118.00099117728067,34.14365049688649,29.999987464556995,359.01478984729056
-118.00100138207077,34.14262495889979,29.999987464556995,0.0
-118.00100138207077,34.14262495889979,29.999987464556995,0.0
-118.0008586436149,34.142606806639634,24.999999909984002,97.24748575843849
-118.0000774784696,34.14261586301208,24.999999909984002,89.3357759542002
-118.00100138207077,34.14262495889979,24.999999909984002,0.0
-118.00113802744771,34.14263446477379,24.999999909984002,273.9794277913449
-118.00304892838926,34.14261278530499,24.999999909984002,269.3499983445388
-118.00100138207077,34.14262495889979,24.999999909984002,0.0
-118.00304870897439,34.14258189194204,24.999999909984002,96.13737925154769
-118.00113161022537,34.14260413301317,24.999999909984002,89.33531731648297
-118.00100138207077,34.14262495889979,24.999999909984002,80.9142781269766
-118.00100138207077,34.14262495889979,29.999987464556995,340.93140315998085
-118.00104658071211,34.14364985638552,29.999987464556995,196.1122635965765
-118.00102973647418,34.14271729065888,29.999987464556995,178.96522166508038
-118.00100138207077,34.14262495889979,29.999987464556995,162.92866334535
-118.00007803907552,34.14264561793132,24.999999909984002,0.0
-118.00085920449447,34.14263656155047,24.999999909984002,269.33577557042315
-118.00100138207077,34.14262495889979,24.999999909984002,265.33461564043427
-118.0010222799821,34.14373398065515,29.999987464556995,0.0
-118.0010222799821,34.14373398065515,29.999987464556995,0.0
-118.00090988070228,34.14372088761333,24.999999909984002,96.64426234654051
-117.99941101712781,34.14373387077199,24.999999909984002,89.50371627873604
-118.0010222799821,34.14373398065515,24.999999909984002,0.0
-118.00114022213097,34.14374896336903,24.999999909984002,277.2397585282001
-118.00225149461143,34.1437486709897,24.999999909984002,269.9849252984219
-118.0010222799821,34.14373398065515,24.999999909984002,0.0
-118.00225552770526,34.14371771227612,24.999999909984002,0.0
-118.00114016904675,34.14371862975826,24.999999909984002,89.95286911331607
-118.0010222799821,34.14373398065515,24.999999909984002,82.58098755833596
-118.0010222799821,34.14373398065515,29.999987464556995,339.56662575454266
-118.0010222799821,34.14373398065515,29.999987464556995,163.31437484164476
-117.99941622215374,34.14376482478527,24.999999909984002,0.0
-118.00091040910037,34.14375111797183,24.999999909984002,269.47441614699324
-118.0010222799821,34.14373398065515,24.999999909984002,261.29065887661386
-117.99089654754518,34.14604089385854,29.999987464556995,0.0
-117.99089654754518,34.14604089385854,29.999987464556995,0.0
-117.99096672504282,34.146055735951634,24.999999909984002,281.94171803802067
-117.99250052305987,34.14605679393836,24.999999909984002,270.039521608241
-117.99089654754518,34.14604089385854,24.999999909984002,0.0
-117.99250664230571,34.14602343110049,24.999999909984002,0.0
-117.99096705955928,34.14602237133421,24.999999909984002,90.03943933865524
-117.99089654754518,34.14604089385854,24.999999909984002,75.28172243931382
-117.99089654754518,34.14604089385854,29.999987464556995,194.15707460469628
-117.99089654754518,34.14604089385854,29.999987464556995,320.53381526590715
-117.98642893478898,34.1468778567974,34.99997501913,0.0
-117.98646716711234,34.14679017572273,34.99997501913,203.55905469486018
-117.98645360082027,34.14331376564458,34.99997501913,179.77641091930067
-117.98642893478898,34.1468778567974,34.99997501913,0.0
-117.98626691170212,34.14686348612569,24.999999909984002,95.06859768176282
-117.98534580390077,34.14685849821896,24.999999909984002,90.31026033034985
-117.98642893478898,34.1468778567974,24.999999909984002,0.0
-117.98659297344489,34.146896659652796,24.999999909984002,276.53896398138335
-117.98759626916808,34.1468920907018,24.999999909984002,269.7390801202826
-117.98642893478898,34.1468778567974,24.999999909984002,0.0
-117.98759651137388,34.14686118783524,24.999999909984002,0.0
-117.986592750744,34.146866428564195,24.999999909984002,89.70085604751362
-117.98642893478898,34.1468778567974,24.999999909984002,86.00936079573647
-117.98636195066453,34.14331245808951,34.99997501913,21.89194442448509
-117.98639602156041,34.146790489439816,34.99997501913,359.4387468363896
-117.98642893478898,34.1468778567974,34.99997501913,339.3574912884843
-117.98642893478898,34.1468778567974,34.99997501913,153.76636168795523
-117.98534554425147,34.14688825574186,24.999999909984002,0.0
-117.98626665237595,34.14689324364487,24.999999909984002,270.31025999036353
-117.98642893478898,34.1468778567974,24.999999909984002,264.5836784341042
-117.98640162647071,34.14321372131053,34.99997501913,0.0
-117.98640162647071,34.14321372131053,34.99997501913,0.0
-117.98623135060383,34.14318379960646,29.999987464556995,99.9665382461556
-117.98218388575829,34.14320008397532,29.999987464556995,89.76948025269107
-117.98640162647071,34.14321372131053,29.999987464556995,0.0
-117.98656168307154,34.143244561887016,29.999987464556995,280.90639704165403
-117.98746934853834,34.14324245062374,29.999987464556995,269.8667281487134
-117.98640162647071,34.14321372131053,29.999987464556995,0.0
-117.98746798122419,34.143198008275995,29.999987464556995,0.0
-117.9865613763395,34.14319912948346,29.999987464556995,89.92914176371596
-117.98640162647071,34.14321372131053,29.999987464556995,84.7809876656574
-117.98640162647071,34.14321372131053,34.99997501913,337.9122596456938
-117.98640162647071,34.14321372131053,34.99997501913,152.5475288672736
-117.98218475408527,34.14324425998683,29.999987464556995,0.0
-117.98623158912716,34.14322918315098,29.999987464556995,269.7865405787328
-117.98640162647071,34.14321372131053,29.999987464556995,264.80426768089325
-118.1437943401094,34.16158619608833,24.999999909984002,17.22766405271645
-118.14382038927965,34.1630741526009,24.999999909984002,358.99704389563544
-118.1438144127091,34.16152146265651,24.999999909984002,0.0
-118.1438144127091,34.16152146265651,24.999999909984002,0.0
-118.1438144127091,34.16152146265651,24.999999909984002,0.0
-118.14389902070273,34.16153932012112,24.999999909984002,281.9180007954178
-118.14597787969275,34.16153044916695,24.999999909984002,269.75550763590195
-118.1438144127091,34.16152146265651,24.999999909984002,0.0
-118.14597758959249,34.16149709194553,24.999999909984002,99.65906291027008
-118.14389887478731,34.16150593549524,24.999999909984002,89.7562460149086
-118.1438144127091,34.16152146265651,24.999999909984002,79.58328666701078
-118.1438144127091,34.16152146265651,24.999999909984002,341.0625348082924
-118.1438605216702,34.16307363176882,24.999999909984002,0.0
-118.14383447044439,34.16158574686258,24.999999909984002,178.9969165053974
-118.1438144127091,34.16152146265651,24.999999909984002,162.67121484065262
-118.1438144127091,34.16152146265651,24.999999909984002,256.705628780137
-118.1460491874853,34.16159047391089,29.999987464556995,13.975192677347806
-118.14608139628339,34.16290429607219,29.999987464556995,358.5956557292719
-118.14606857349436,34.16151257721065,29.999987464556995,0.0
-118.14608830488721,34.161434135639865,29.999987464556995,194.11939599310318
-118.14605969651019,34.15979140858134,29.999987464556995,179.002284905973
-118.14606857349436,34.16151257721065,29.999987464556995,0.0
-118.14606857349436,34.16151257721065,24.999999909984002,0.0
-118.14615931826697,34.161528666736956,24.999999909984002,280.0543525051289
-118.14890997152474,34.16150153358851,24.999999909984002,269.4348380821774
-118.14606857349436,34.16151257721065,24.999999909984002,0.0
-118.1489094434911,34.161468165541805,24.999999909984002,96.22553649751971
-118.1461588398203,34.16149532525579,24.999999909984002,89.43427458108037
-118.14606857349436,34.16151257721065,24.999999909984002,79.17995431130153
-118.1460195681882,34.159792048574396,29.999987464556995,45.139146088553325
-118.14604815614885,34.1614346231824,29.999987464556995,359.0029042663688
-118.14606857349436,34.16151257721065,29.999987464556995,345.32304677522654
-118.14612153091691,34.162903920313155,29.999987464556995,0.0
-118.14608931205932,34.16158985170433,29.999987464556995,178.5954806527094
-118.14606857349436,34.16151257721065,29.999987464556995,164.97722402404543
-118.14606857349436,34.16151257721065,24.999999909984002,258.85222936441744
-118.15059782299203,34.16362322751796,34.99997501913,26.352259966364272
-118.15060729746897,34.16436015856222,34.99997501913,359.26340783286037
-118.15061039491252,34.1646107802488,34.99997501913,359.2919151962996
-118.15060974927206,34.16467408728904,34.99997501913,0.5843140123034516
-118.15060390247068,34.16481457023351,34.99997501913,2.383234645620604
-118.15060375590242,34.16483378610864,34.99997501913,0.43701259942895376
-118.15060495130649,34.165103932191215,34.99997501913,359.74646620754856
-118.15061550994537,34.163587522713385,34.99997501913,0.0
-118.15063348175758,34.163552005886324,34.99997501913,206.83979273203636
-118.15063167962485,34.16219713192392,34.99997501913,179.92379029970164
-118.15063316599344,34.162170207522344,34.99997501913,183.15982103052033
-118.15063843307817,34.16211181027503,34.99997501913,185.1537937523021
-118.1506497429896,34.16200432876522,34.99997501913,186.00693301990924
-118.15065319479903,34.1619601105198,34.99997501913,184.4636289537599
-118.1506543993201,34.161932362452056,34.99997501913,182.48560275263023
-118.15065457783726,34.16191917499841,34.99997501913,180.77555949138286
-118.1506497714017,34.161607531967576,34.99997501913,179.11640366522875
-118.15061550994537,34.163587522713385,34.99997501913,0.0
-118.15055876805502,34.161607426093475,34.99997501913,23.79587053184261
-118.15056412318152,34.16192412548117,34.99997501913,359.0312677518067
-118.15057666910762,34.162167232962844,34.99997501913,357.0457861157754
-118.1505785840427,34.16221609568061,34.99997501913,357.7557208331752
-118.15057878821811,34.16355208358694,34.99997501913,359.9912436415261
-118.15061550994537,34.163587522713385,34.99997501913,313.98172108129097
-118.150696138711,34.165077067916236,34.99997501913,196.6051037695272
-118.15069487456796,34.16485072571062,34.99997501913,179.6800008754526
